,participant_id,age,how_masculine,how_important
0,1,35 - 64,Somewhat,Somewhat
1,2,65 and up,Somewhat,Somewhat
2,3,35 - 64,Very,Not
3,4,65 and up,Very,Not
4,5,35 - 64,Very,Very
5,6,65 and up,Very,Somewhat
6,7,18 - 34,Somewhat,Not
7,8,65 and up,Somewhat,Somewhat
8,9,35 - 64,Very,Not
9,10,35 - 64,Somewhat,Somewhat
10,11,35 - 64,Very,Somewhat
11,12,35 - 64,Somewhat,Not
12,13,35 - 64,Very,Somewhat
13,14,18 - 34,Very,Very
14,15,18 - 34,Not,Not
15,16,65 and up,Somewhat,Somewhat
16,17,35 - 64,Somewhat,Not
17,18,35 - 64,Somewhat,Not
18,19,65 and up,Very,Somewhat
19,20,35 - 64,Somewhat,Somewhat
20,21,65 and up,Not,Somewhat
21,22,35 - 64,Somewhat,Somewhat
22,23,35 - 64,Somewhat,Not
23,24,35 - 64,Very,Somewhat
24,25,65 and up,Very,Not
25,26,65 and up,Somewhat,Not
26,27,65 and up,Not,Somewhat
27,28,65 and up,Not,Not
28,29,65 and up,Very,Somewhat
29,30,65 and up,Not,Somewhat
30,31,35 - 64,Somewhat,Somewhat
31,32,18 - 34,Somewhat,Somewhat
32,33,35 - 64,Not,Not
33,34,65 and up,Somewhat,Somewhat
34,35,35 - 64,Very,Somewhat
35,36,35 - 64,Somewhat,Somewhat
36,37,35 - 64,Somewhat,Not
37,38,65 and up,Very,Not
38,39,35 - 64,Not,Not
39,40,65 and up,Somewhat,Not
40,41,35 - 64,Not,Not
41,42,65 and up,Somewhat,Not
42,43,35 - 64,Very,Somewhat
43,44,65 and up,Very,Very
44,45,65 and up,Somewhat,Not
45,46,65 and up,Not,Not
46,47,18 - 34,Not,Not
47,48,65 and up,Very,Somewhat
48,49,35 - 64,Somewhat,Somewhat
49,50,18 - 34,Not,Somewhat
50,51,65 and up,Somewhat,Not
51,52,35 - 64,Very,Somewhat
52,53,65 and up,Somewhat,Not
53,54,35 - 64,Somewhat,Not
54,55,35 - 64,Somewhat,Not
55,56,35 - 64,Somewhat,Not
56,57,65 and up,Very,Not
57,58,65 and up,Very,Not
58,59,65 and up,Somewhat,Somewhat
59,60,35 - 64,Very,Very
60,61,65 and up,Very,Very
61,62,65 and up,Very,Not
62,63,18 - 34,Not,Somewhat
63,64,35 - 64,Not,Somewhat
64,65,65 and up,Very,Somewhat
65,66,35 - 64,Somewhat,Not
66,67,35 - 64,Very,Very
67,68,65 and up,Somewhat,Not
68,69,35 - 64,Very,Not
69,70,65 and up,Somewhat,Not
70,71,35 - 64,Somewhat,Somewhat
71,72,65 and up,Very,Somewhat
72,73,65 and up,Somewhat,Somewhat
73,74,35 - 64,Somewhat,Not
74,75,65 and up,Somewhat,Somewhat
75,76,65 and up,Somewhat,Not
76,77,35 - 64,Not,Not
77,78,35 - 64,Very,Somewhat
78,79,65 and up,Very,Not
79,80,35 - 64,Somewhat,Somewhat
80,81,35 - 64,Somewhat,Somewhat
81,82,65 and up,Very,Somewhat
82,83,35 - 64,Somewhat,Very
83,84,65 and up,Very,Not
84,85,35 - 64,Very,Very
85,86,35 - 64,Very,Very
86,87,65 and up,Very,Not
87,88,65 and up,Somewhat,Somewhat
88,89,65 and up,Very,Somewhat
89,90,35 - 64,Not,Somewhat
90,91,18 - 34,Somewhat,Not
91,92,65 and up,Somewhat,Somewhat
92,93,35 - 64,Somewhat,Not
93,94,35 - 64,Somewhat,Not
94,95,65 and up,Very,Somewhat
95,96,65 and up,Somewhat,Not
96,97,35 - 64,Not,Not
97,98,18 - 34,Somewhat,Somewhat
98,99,65 and up,Very,Not
99,100,65 and up,Somewhat,Not
100,101,35 - 64,Somewhat,Somewhat
101,102,65 and up,Somewhat,Not
102,103,65 and up,Very,Very
103,104,35 - 64,Somewhat,Not
104,105,65 and up,Very,Somewhat
105,106,18 - 34,Somewhat,Not
106,107,65 and up,Not,Not
107,108,65 and up,Very,Not
108,109,65 and up,Somewhat,Not
109,110,35 - 64,Somewhat,Very
110,111,65 and up,Very,Very
111,112,35 - 64,Somewhat,Not
112,113,35 - 64,Somewhat,Somewhat
113,114,35 - 64,Somewhat,Somewhat
114,115,18 - 34,Very,Not
115,116,65 and up,Very,Very
116,117,18 - 34,Very,Somewhat
117,118,18 - 34,Not,Not
118,119,35 - 64,Somewhat,Somewhat
119,120,18 - 34,Somewhat,Not
120,121,65 and up,Very,Somewhat
121,122,65 and up,Very,Not
122,123,35 - 64,Somewhat,Somewhat
123,124,65 and up,Somewhat,Not
124,125,35 - 64,Somewhat,Not
125,126,35 - 64,Very,Somewhat
126,127,35 - 64,Somewhat,Very
127,128,35 - 64,Not,Somewhat
128,129,65 and up,Very,Not
129,130,35 - 64,Very,Somewhat
130,131,35 - 64,Somewhat,Somewhat
131,132,65 and up,Somewhat,Not
132,133,35 - 64,Not,Not
133,134,65 and up,Somewhat,Not
134,135,65 and up,Somewhat,Somewhat
135,136,18 - 34,Very,Not
136,137,65 and up,Somewhat,Not
137,138,65 and up,Very,Somewhat
138,139,35 - 64,Very,Somewhat
139,140,18 - 34,Not,Not
140,141,18 - 34,Not,Not
141,142,35 - 64,Very,Somewhat
142,143,18 - 34,Somewhat,Very
143,144,65 and up,Very,Somewhat
144,145,18 - 34,Not,Not
145,146,35 - 64,No,Not
146,147,65 and up,Somewhat,Not
147,148,35 - 64,Somewhat,Somewhat
148,149,35 - 64,Somewhat,Somewhat
149,150,35 - 64,Very,Somewhat
150,151,35 - 64,Somewhat,Not
151,152,35 - 64,Somewhat,Somewhat
152,153,35 - 64,Somewhat,Not
153,154,35 - 64,Not,Not
154,155,35 - 64,Very,Somewhat
155,156,35 - 64,Not,Not
156,157,65 and up,Somewhat,Not
157,158,35 - 64,Somewhat,Not
158,159,35 - 64,Somewhat,Not
159,160,35 - 64,Somewhat,No
160,161,35 - 64,Not,Not
161,162,65 and up,Very,Not
162,163,35 - 64,Somewhat,Somewhat
163,164,18 - 34,Very,Somewhat
164,165,65 and up,Not,Not
165,166,18 - 34,Somewhat,Somewhat
166,167,35 - 64,Very,Not
167,168,35 - 64,Somewhat,Not
168,169,35 - 64,Somewhat,Very
169,170,65 and up,Very,Not
170,171,18 - 34,Somewhat,Somewhat
171,172,35 - 64,Somewhat,Somewhat
172,173,65 and up,Somewhat,Not
173,174,65 and up,Very,Not
174,175,65 and up,Somewhat,Not
175,176,65 and up,Very,Very
176,177,35 - 64,Somewhat,Somewhat
177,178,35 - 64,Not,Somewhat
178,179,18 - 34,Somewhat,Not
179,180,18 - 34,Somewhat,Not
180,181,65 and up,Somewhat,Not
181,182,35 - 64,Somewhat,Not
182,183,35 - 64,Very,Somewhat
183,184,35 - 64,Very,Not
184,185,35 - 64,Very,Somewhat
185,186,65 and up,Somewhat,Somewhat
186,187,35 - 64,Somewhat,Not
187,188,35 - 64,Very,Very
188,189,35 - 64,Not,Not
189,190,35 - 64,Not,Not
190,191,65 and up,Very,Very
191,192,65 and up,Very,Very
192,193,35 - 64,Somewhat,Somewhat
193,194,35 - 64,Not,Somewhat
194,195,65 and up,Very,Somewhat
195,196,65 and up,Somewhat,Somewhat
196,197,35 - 64,Somewhat,Somewhat
197,198,35 - 64,Very,Somewhat
198,199,35 - 64,Very,Very
199,200,18 - 34,Not,Somewhat
200,201,65 and up,Very,Very
201,202,65 and up,Somewhat,Somewhat
202,203,35 - 64,Somewhat,Not
203,204,65 and up,Somewhat,Not
204,205,35 - 64,Somewhat,Not
205,206,65 and up,Somewhat,Somewhat
206,207,35 - 64,Very,Somewhat
207,208,35 - 64,Very,Not
208,209,35 - 64,Somewhat,Not
209,210,65 and up,Very,Not
210,211,18 - 34,Somewhat,Not
211,212,65 and up,Somewhat,Not
212,213,18 - 34,Very,Very
213,214,65 and up,Somewhat,Somewhat
214,215,35 - 64,Not,Not
215,216,65 and up,Somewhat,Not
216,217,65 and up,Very,Somewhat
217,218,35 - 64,Somewhat,Not
218,219,65 and up,Very,Somewhat
219,220,35 - 64,Not,Not
220,221,35 - 64,Very,Very
221,222,65 and up,Very,Somewhat
222,223,35 - 64,Somewhat,Somewhat
223,224,65 and up,Somewhat,Somewhat
224,225,65 and up,Somewhat,Somewhat
225,226,18 - 34,Very,Somewhat
226,227,35 - 64,Somewhat,Not
227,228,35 - 64,Somewhat,Somewhat
228,229,35 - 64,Somewhat,Somewhat
229,230,65 and up,Very,Somewhat
230,231,18 - 34,Very,Very
231,232,35 - 64,Somewhat,Not
232,233,65 and up,Very,Somewhat
233,234,35 - 64,Very,Somewhat
234,235,35 - 64,Somewhat,Somewhat
235,236,65 and up,Very,Somewhat
236,237,35 - 64,Somewhat,Not
237,238,35 - 64,Somewhat,Not
238,239,35 - 64,Very,Very
239,240,35 - 64,Somewhat,Somewhat
240,241,35 - 64,Very,Not
241,242,18 - 34,Very,Somewhat
242,243,35 - 64,Somewhat,Not
243,244,18 - 34,Somewhat,Somewhat
244,245,18 - 34,Somewhat,Somewhat
245,246,65 and up,Somewhat,Not
246,247,65 and up,Very,Not
247,248,35 - 64,Somewhat,Very
248,249,65 and up,Very,Very
249,250,65 and up,Very,Very
250,251,65 and up,Somewhat,Very
251,252,18 - 34,Somewhat,Somewhat
252,253,18 - 34,Very,Somewhat
253,254,35 - 64,Somewhat,Somewhat
254,255,35 - 64,Very,Not
255,256,65 and up,Very,Not
256,257,65 and up,Not,Not
257,258,35 - 64,Not,Not
258,259,35 - 64,Somewhat,Not
259,260,35 - 64,Somewhat,Not
260,261,65 and up,Somewhat,Not
261,262,65 and up,Very,Very
262,263,65 and up,Somewhat,Not
263,264,35 - 64,Very,Somewhat
264,265,35 - 64,Very,Very
265,266,35 - 64,Not,Not
266,267,65 and up,Not,Not
267,268,65 and up,Somewhat,Very
268,269,65 and up,Somewhat,Somewhat
269,270,65 and up,Somewhat,Somewhat
270,271,65 and up,Somewhat,Very
271,272,65 and up,Somewhat,Not
272,273,35 - 64,Somewhat,Somewhat
273,274,35 - 64,Very,Somewhat
274,275,35 - 64,Not,Not
275,276,65 and up,Very,Not
276,277,35 - 64,Very,Not
277,278,65 and up,Somewhat,Not
278,279,65 and up,Somewhat,Somewhat
279,280,35 - 64,Somewhat,Somewhat
280,281,18 - 34,Very,Not
281,282,65 and up,Very,Not
282,283,35 - 64,Very,Not
283,284,35 - 64,Not,Somewhat
284,285,35 - 64,Somewhat,Somewhat
285,286,18 - 34,Somewhat,Very
286,287,65 and up,Very,Somewhat
287,288,35 - 64,Somewhat,Not
288,289,35 - 64,Somewhat,Very
289,290,65 and up,Somewhat,Not
290,291,65 and up,Somewhat,Somewhat
291,292,35 - 64,Not,Somewhat
292,293,35 - 64,Somewhat,Somewhat
293,294,35 - 64,Somewhat,Somewhat
294,295,18 - 34,Very,Somewhat
295,296,35 - 64,Very,Somewhat
296,297,65 and up,Somewhat,Not
297,298,35 - 64,Somewhat,Not
298,299,65 and up,Very,Very
299,300,18 - 34,Very,Not
300,301,18 - 34,Very,Very
301,302,35 - 64,Very,Not
302,303,35 - 64,Not,Not
303,304,65 and up,Very,Very
304,305,65 and up,Not,Not
305,306,65 and up,Very,Somewhat
306,307,65 and up,Very,Not
307,308,65 and up,Somewhat,Somewhat
308,309,35 - 64,Very,Not
309,310,35 - 64,Somewhat,Not
310,311,65 and up,Very,Not
311,312,35 - 64,Somewhat,Somewhat
312,313,35 - 64,Very,Very
313,314,65 and up,Somewhat,Somewhat
314,315,65 and up,Somewhat,Not
315,316,65 and up,Somewhat,Somewhat
316,317,35 - 64,Somewhat,Not
317,318,65 and up,Very,Not
318,319,18 - 34,Not,Not
319,320,35 - 64,Somewhat,Somewhat
320,321,35 - 64,Very,Somewhat
321,322,65 and up,Somewhat,Not
322,323,65 and up,Somewhat,Not
323,324,35 - 64,Somewhat,Not
324,325,35 - 64,Somewhat,Somewhat
325,326,35 - 64,Somewhat,Not
326,327,18 - 34,Somewhat,Not
327,328,65 and up,Somewhat,Somewhat
328,329,35 - 64,Very,Somewhat
329,330,65 and up,Somewhat,Not
330,331,65 and up,Very,Somewhat
331,332,35 - 64,Somewhat,Somewhat
332,333,35 - 64,Somewhat,Somewhat
333,334,35 - 64,Somewhat,Not
334,335,65 and up,Very,Very
335,336,35 - 64,Very,Not
336,337,65 and up,Not,Not
337,338,35 - 64,Somewhat,Not
338,339,65 and up,Somewhat,Somewhat
339,340,65 and up,Somewhat,Somewhat
340,341,35 - 64,Not,Somewhat
341,342,65 and up,Somewhat,Not
342,343,65 and up,Somewhat,Not
343,344,65 and up,Not,Not
344,345,65 and up,Somewhat,Somewhat
345,346,65 and up,Very,Somewhat
346,347,35 - 64,Very,Somewhat
347,348,65 and up,Very,Very
348,349,35 - 64,Very,Not
349,350,65 and up,Very,Very
350,351,65 and up,Very,Not
351,352,65 and up,Somewhat,Somewhat
352,353,65 and up,Very,Somewhat
353,354,65 and up,Not,Not
354,355,35 - 64,Somewhat,Somewhat
355,356,65 and up,Very,Somewhat
356,357,35 - 64,Somewhat,Somewhat
357,358,65 and up,Somewhat,Somewhat
358,359,35 - 64,Very,Somewhat
359,360,65 and up,Somewhat,Not
360,361,65 and up,Somewhat,Somewhat
361,362,35 - 64,Somewhat,Somewhat
362,363,35 - 64,Very,Very
363,364,35 - 64,Somewhat,Not
364,365,65 and up,Somewhat,Not
365,366,65 and up,Not,Not
366,367,18 - 34,Very,Very
367,368,35 - 64,Very,Very
368,369,18 - 34,Very,Very
369,370,65 and up,Somewhat,Somewhat
370,371,35 - 64,Somewhat,Not
371,372,65 and up,Somewhat,Somewhat
372,373,35 - 64,Somewhat,Very
373,374,35 - 64,Somewhat,Somewhat
374,375,65 and up,Somewhat,Not
375,376,65 and up,Very,Not
376,377,35 - 64,Somewhat,Not
377,378,18 - 34,Somewhat,Somewhat
378,379,65 and up,No,Somewhat
379,380,65 and up,Not,Somewhat
380,381,35 - 64,Somewhat,Not
381,382,35 - 64,Very,Somewhat
382,383,65 and up,Very,Not
383,384,65 and up,Somewhat,Somewhat
384,385,65 and up,Somewhat,Somewhat
385,386,35 - 64,Very,Very
386,387,65 and up,Very,Not
387,388,35 - 64,Somewhat,Not
388,389,18 - 34,Very,Not
389,390,35 - 64,Very,Not
390,391,35 - 64,Very,Not
391,392,35 - 64,Not,Not
392,393,65 and up,Very,Very
393,394,18 - 34,Somewhat,Somewhat
394,395,18 - 34,Not,Somewhat
395,396,35 - 64,Somewhat,Somewhat
396,397,35 - 64,Somewhat,Somewhat
397,398,65 and up,Somewhat,Somewhat
398,399,35 - 64,Somewhat,Very
399,400,35 - 64,Somewhat,Not
400,401,65 and up,Somewhat,Not
401,402,65 and up,Somewhat,Not
402,403,65 and up,Very,Somewhat
403,404,65 and up,Somewhat,Not
404,405,35 - 64,Somewhat,Somewhat
405,406,18 - 34,Very,Not
406,407,18 - 34,Somewhat,Not
407,408,65 and up,Very,Somewhat
408,409,35 - 64,Somewhat,Somewhat
409,410,65 and up,Somewhat,Not
410,411,65 and up,Very,Somewhat
411,412,65 and up,Somewhat,Somewhat
412,413,65 and up,Very,Not
413,414,35 - 64,Somewhat,Very
414,415,35 - 64,Somewhat,Not
415,416,35 - 64,Very,Not
416,417,65 and up,Very,Not
417,418,35 - 64,Somewhat,Not
418,419,65 and up,Very,Not
419,420,35 - 64,Very,Very
420,421,65 and up,Somewhat,Not
421,422,65 and up,Somewhat,Not
422,423,35 - 64,Somewhat,Somewhat
423,424,35 - 64,Somewhat,Somewhat
424,425,65 and up,Not,Not
425,426,65 and up,Somewhat,Somewhat
426,427,65 and up,Not,Not
427,428,65 and up,Somewhat,Very
428,429,35 - 64,Very,Not
429,430,35 - 64,Somewhat,Somewhat
430,431,35 - 64,Very,Not
431,432,65 and up,Somewhat,Not
432,433,65 and up,Very,Very
433,434,18 - 34,Somewhat,Somewhat
434,435,65 and up,Somewhat,Somewhat
435,436,65 and up,Somewhat,Somewhat
436,437,18 - 34,Very,Not
437,438,35 - 64,Somewhat,Somewhat
438,439,65 and up,Somewhat,Somewhat
439,440,65 and up,Somewhat,Not
440,441,35 - 64,Very,Somewhat
441,442,35 - 64,Very,Somewhat
442,443,35 - 64,Very,Not
443,444,35 - 64,Somewhat,Somewhat
444,445,65 and up,Very,Not
445,446,35 - 64,Somewhat,Somewhat
446,447,65 and up,Very,Not
447,448,65 and up,Very,Somewhat
448,449,35 - 64,Somewhat,Somewhat
449,450,35 - 64,Somewhat,Somewhat
450,451,35 - 64,Somewhat,Somewhat
451,452,35 - 64,Somewhat,Not
452,453,65 and up,Somewhat,Not
453,454,65 and up,Somewhat,Somewhat
454,455,35 - 64,Not,Not
455,456,65 and up,Somewhat,Somewhat
456,457,35 - 64,Somewhat,Not
457,458,65 and up,Very,Very
458,459,18 - 34,Somewhat,Very
459,460,35 - 64,Somewhat,Not
460,461,35 - 64,Somewhat,Somewhat
461,462,65 and up,Somewhat,Not
462,463,35 - 64,Somewhat,Somewhat
463,464,35 - 64,Somewhat,Somewhat
464,465,35 - 64,Somewhat,Very
465,466,35 - 64,Somewhat,Very
466,467,35 - 64,Very,Not
467,468,65 and up,Very,Not
468,469,35 - 64,Somewhat,Not
469,470,35 - 64,Very,Not
470,471,35 - 64,Very,Very
471,472,65 and up,Very,Not
472,473,35 - 64,Not,Not
473,474,35 - 64,Somewhat,Somewhat
474,475,35 - 64,Somewhat,Somewhat
475,476,65 and up,Very,Not
476,477,65 and up,Very,Not
477,478,65 and up,Somewhat,Somewhat
478,479,65 and up,Somewhat,Somewhat
479,480,65 and up,Somewhat,Not
480,481,65 and up,Very,Not
481,482,35 - 64,Very,Somewhat
482,483,35 - 64,Very,Somewhat
483,484,65 and up,Somewhat,Not
484,485,65 and up,Somewhat,Not
485,486,65 and up,Very,Very
486,487,35 - 64,Very,Somewhat
487,488,65 and up,Very,Somewhat
488,489,65 and up,Very,Very
489,490,35 - 64,Somewhat,Very
490,491,35 - 64,Somewhat,Not
491,492,65 and up,Not,Not
492,493,65 and up,Somewhat,Not
493,494,35 - 64,Very,Somewhat
494,495,35 - 64,Very,Somewhat
495,496,65 and up,Very,Somewhat
496,497,65 and up,Very,Not
497,498,65 and up,Somewhat,Not
498,499,65 and up,Somewhat,Somewhat
499,500,35 - 64,Not,Very
500,501,35 - 64,Somewhat,Somewhat
501,502,65 and up,Very,Somewhat
502,503,35 - 64,Somewhat,Somewhat
503,504,65 and up,Somewhat,Not
504,505,65 and up,Very,Very
505,506,35 - 64,Somewhat,Not
506,507,35 - 64,Very,Very
507,508,65 and up,Not,Not
508,509,65 and up,Very,Somewhat
509,510,65 and up,Somewhat,Not
510,511,65 and up,Not,Not
511,512,35 - 64,Somewhat,Somewhat
512,513,65 and up,Not,Not
513,514,65 and up,Somewhat,Not
514,515,35 - 64,Very,Not
515,516,35 - 64,Somewhat,Somewhat
516,517,65 and up,Somewhat,Somewhat
517,518,65 and up,Very,Very
518,519,65 and up,Somewhat,Not
519,520,35 - 64,Very,Not
520,521,65 and up,Somewhat,Not
521,522,35 - 64,Very,Somewhat
522,523,65 and up,Somewhat,Somewhat
523,524,65 and up,Very,Somewhat
524,525,65 and up,Very,Very
525,526,65 and up,Somewhat,Not
526,527,65 and up,Very,Not
527,528,65 and up,Somewhat,Not
528,529,65 and up,Somewhat,Not
529,530,65 and up,Somewhat,Not
530,531,65 and up,No,Not
531,532,35 - 64,Very,Very
532,533,35 - 64,Very,Not
533,534,18 - 34,Very,Very
534,535,65 and up,Very,Not
535,536,65 and up,Very,Very
536,537,65 and up,Somewhat,Not
537,538,35 - 64,Somewhat,Not
538,539,65 and up,Somewhat,Somewhat
539,540,65 and up,Very,Somewhat
540,541,65 and up,Somewhat,Somewhat
541,542,35 - 64,Somewhat,Not
542,543,65 and up,Very,Somewhat
543,544,65 and up,Very,Somewhat
544,545,65 and up,Somewhat,Not
545,546,65 and up,Very,Not
546,547,65 and up,Not,Not
547,548,65 and up,Somewhat,Not
548,549,65 and up,Very,Not
549,550,65 and up,Somewhat,Not
550,551,65 and up,Very,Not
