,participant_id,age,how_masculine,how_important
1089,1090,65 and up,Somewhat,Not
1090,1091,65 and up,Very,Not
1091,1092,65 and up,Somewhat,Somewhat
1092,1093,65 and up,Somewhat,Somewhat
1093,1094,35 - 64,Very,Very
1094,1095,65 and up,Somewhat,Not
1095,1096,65 and up,Very,Not
1096,1097,35 - 64,Somewhat,Somewhat
1097,1098,65 and up,Very,Not
1098,1099,35 - 64,Somewhat,Not
1099,1100,35 - 64,Somewhat,Somewhat
1100,1101,35 - 64,No,Not
1101,1102,65 and up,Very,Somewhat
1102,1103,65 and up,Somewhat,Not
1103,1104,65 and up,Very,Very
1104,1105,35 - 64,Very,Somewhat
1105,1106,35 - 64,Very,Not
1106,1107,35 - 64,Not,Not
1107,1108,35 - 64,Not,Somewhat
1108,1109,35 - 64,Very,Not
1109,1110,65 and up,Somewhat,Somewhat
1110,1111,35 - 64,Somewhat,Not
1111,1112,65 and up,Somewhat,Very
1112,1113,35 - 64,Somewhat,Not
1113,1114,65 and up,Very,Very
1114,1115,65 and up,Very,Somewhat
1115,1116,65 and up,Not,Not
1116,1117,35 - 64,Very,Very
1117,1118,65 and up,Somewhat,Not
1118,1119,65 and up,Somewhat,Not
1119,1120,65 and up,Very,Very
1120,1121,18 - 34,Somewhat,Not
1121,1122,35 - 64,Somewhat,Somewhat
1122,1123,35 - 64,Very,Very
1123,1124,35 - 64,Very,Somewhat
1124,1125,35 - 64,Not,Not
1125,1126,65 and up,Very,Very
1126,1127,35 - 64,Very,Somewhat
1127,1128,35 - 64,Very,Not
1128,1129,65 and up,Somewhat,Somewhat
1129,1130,35 - 64,Very,Somewhat
1130,1131,35 - 64,Somewhat,Somewhat
1131,1132,35 - 64,Very,Somewhat
1132,1133,65 and up,Not,Somewhat
1133,1134,65 and up,Very,Not
1134,1135,35 - 64,Somewhat,Not
1135,1136,65 and up,Somewhat,Not
1136,1137,65 and up,Not,Not
1137,1138,35 - 64,Very,Not
1138,1139,65 and up,Very,Not
1139,1140,65 and up,Somewhat,Somewhat
1140,1141,65 and up,Somewhat,Somewhat
1141,1142,35 - 64,Very,Somewhat
1142,1143,65 and up,Very,Somewhat
1143,1144,35 - 64,Very,Somewhat
1144,1145,35 - 64,Somewhat,Somewhat
1145,1146,35 - 64,Somewhat,Not
1146,1147,35 - 64,Somewhat,Not
1147,1148,65 and up,Somewhat,Somewhat
1148,1149,65 and up,Somewhat,Not
1149,1150,65 and up,Somewhat,Not
1150,1151,65 and up,Very,Not
1151,1152,35 - 64,Very,Not
1152,1153,35 - 64,Very,Somewhat
1153,1154,35 - 64,Somewhat,Not
1154,1155,65 and up,Very,Somewhat
1155,1156,65 and up,Somewhat,Not
1156,1157,35 - 64,Not,Not
1157,1158,35 - 64,Somewhat,Not
1158,1159,35 - 64,Somewhat,Not
1159,1160,65 and up,No,Not
1160,1161,65 and up,Not,Not
1161,1162,35 - 64,Somewhat,Somewhat
1162,1163,35 - 64,Somewhat,Somewhat
1163,1164,35 - 64,Somewhat,Not
1164,1165,35 - 64,Somewhat,Somewhat
1165,1166,65 and up,Somewhat,Not
1166,1167,65 and up,Somewhat,Not
1167,1168,65 and up,Somewhat,Not
1168,1169,35 - 64,Not,Not
1169,1170,65 and up,Not,Not
1170,1171,65 and up,Not,Not
1171,1172,35 - 64,Very,Very
1172,1173,35 - 64,Very,Not
1173,1174,35 - 64,Very,Very
1174,1175,35 - 64,Very,Not
1175,1176,18 - 34,Somewhat,Somewhat
1176,1177,65 and up,Very,Not
1177,1178,35 - 64,Somewhat,Somewhat
1178,1179,65 and up,Somewhat,Somewhat
1179,1180,18 - 34,Somewhat,Somewhat
1180,1181,65 and up,Not,Very
1181,1182,65 and up,Very,Not
1182,1183,35 - 64,Somewhat,Somewhat
1183,1184,35 - 64,Very,Not
1184,1185,35 - 64,Somewhat,Not
1185,1186,35 - 64,Somewhat,Somewhat
1186,1187,65 and up,Very,Very
1187,1188,18 - 34,Somewhat,Very
1188,1189,35 - 64,Somewhat,Somewhat
1189,1190,65 and up,Somewhat,Not
1190,1191,65 and up,Very,Not
1191,1192,65 and up,Very,Not
1192,1193,65 and up,Somewhat,Somewhat
1193,1194,35 - 64,Very,Somewhat
1194,1195,65 and up,Somewhat,Somewhat
1195,1196,35 - 64,Somewhat,Somewhat
1196,1197,18 - 34,Somewhat,Somewhat
1197,1198,35 - 64,Somewhat,Not
1198,1199,35 - 64,Somewhat,Somewhat
1199,1200,35 - 64,Somewhat,Not
1200,1201,35 - 64,Very,Somewhat
1201,1202,35 - 64,Not,Not
1202,1203,35 - 64,Very,Not
1203,1204,35 - 64,Not,Not
1204,1205,35 - 64,Somewhat,Somewhat
1205,1206,35 - 64,Somewhat,Somewhat
1206,1207,35 - 64,Somewhat,Not
1207,1208,35 - 64,Somewhat,Somewhat
1208,1209,35 - 64,Very,Very
1209,1210,35 - 64,Very,Somewhat
1210,1211,35 - 64,Very,Not
1211,1212,35 - 64,Somewhat,Not
1212,1213,35 - 64,Somewhat,Not
1213,1214,35 - 64,Somewhat,Not
1214,1215,35 - 64,Very,Somewhat
1215,1216,35 - 64,Somewhat,Not
1216,1217,35 - 64,Very,Not
1217,1218,35 - 64,Very,Not
1218,1219,35 - 64,Not,Somewhat
1219,1220,35 - 64,Somewhat,Somewhat
1220,1221,35 - 64,Somewhat,Somewhat
1221,1222,35 - 64,Somewhat,Very
1222,1223,35 - 64,Very,Not
1223,1224,35 - 64,Very,Very
1224,1225,35 - 64,Very,Very
1225,1226,35 - 64,Somewhat,Very
1226,1227,35 - 64,Very,Very
1227,1228,35 - 64,Somewhat,Not
1228,1229,35 - 64,Very,Somewhat
1229,1230,35 - 64,Not,Not
1230,1231,35 - 64,Very,Not
1231,1232,35 - 64,Very,Not
1232,1233,35 - 64,Very,Not
1233,1234,35 - 64,Somewhat,Somewhat
1234,1235,35 - 64,Very,Somewhat
1235,1236,35 - 64,Very,Very
1236,1237,35 - 64,Somewhat,Not
1237,1238,35 - 64,Somewhat,Not
1238,1239,35 - 64,Not,Somewhat
1239,1240,35 - 64,Somewhat,Somewhat
1240,1241,35 - 64,Somewhat,Somewhat
1241,1242,35 - 64,Somewhat,Somewhat
1242,1243,35 - 64,Not,Somewhat
1243,1244,35 - 64,Very,Somewhat
1244,1245,35 - 64,Very,Not
1245,1246,35 - 64,Very,Somewhat
1246,1247,35 - 64,Very,Very
1247,1248,35 - 64,Somewhat,Somewhat
1248,1249,35 - 64,Somewhat,Somewhat
1249,1250,35 - 64,Not,Not
1250,1251,35 - 64,Somewhat,Somewhat
1251,1252,35 - 64,Somewhat,Not
1252,1253,35 - 64,Very,Not
1253,1254,35 - 64,Somewhat,Somewhat
1254,1255,35 - 64,Somewhat,Somewhat
1255,1256,35 - 64,Somewhat,Somewhat
1256,1257,35 - 64,Very,Not
1257,1258,35 - 64,Very,Somewhat
1258,1259,35 - 64,Somewhat,Somewhat
1259,1260,35 - 64,Very,Not
1260,1261,35 - 64,Very,Not
1261,1262,35 - 64,Very,Not
1262,1263,35 - 64,Somewhat,Very
1263,1264,35 - 64,Somewhat,Not
1264,1265,35 - 64,Somewhat,Not
1265,1266,35 - 64,Not,Somewhat
1266,1267,35 - 64,Very,Very
1267,1268,65 and up,Somewhat,Not
1268,1269,35 - 64,Somewhat,Not
1269,1270,35 - 64,Somewhat,Not
1270,1271,35 - 64,Very,Not
1271,1272,35 - 64,Somewhat,Not
1272,1273,35 - 64,Somewhat,Not
1273,1274,35 - 64,Not,Somewhat
1274,1275,35 - 64,Somewhat,Very
1275,1276,35 - 64,Very,Not
1276,1277,35 - 64,Very,Not
1277,1278,35 - 64,Very,Very
1278,1279,18 - 34,Somewhat,Somewhat
1279,1280,18 - 34,Somewhat,Somewhat
1280,1281,35 - 64,Somewhat,Somewhat
1281,1282,18 - 34,Somewhat,Somewhat
1282,1283,35 - 64,Somewhat,Somewhat
1283,1284,18 - 34,Very,Very
1284,1285,35 - 64,Very,Very
1285,1286,18 - 34,Very,Very
1286,1287,65 and up,Somewhat,Somewhat
1287,1288,35 - 64,Somewhat,Somewhat
1288,1289,35 - 64,No,No
1289,1290,35 - 64,Very,Somewhat
1290,1291,18 - 34,Somewhat,Somewhat
1291,1292,35 - 64,Very,Somewhat
1292,1293,35 - 64,Very,Somewhat
1293,1294,35 - 64,Somewhat,Somewhat
1294,1295,35 - 64,Very,Somewhat
1295,1296,18 - 34,Somewhat,Somewhat
1296,1297,35 - 64,Somewhat,Not
1297,1298,35 - 64,Not,Somewhat
1298,1299,35 - 64,Very,Very
1299,1300,35 - 64,Very,Not
1300,1301,35 - 64,Very,Very
1301,1302,35 - 64,Somewhat,Not
1302,1303,35 - 64,Very,Very
1303,1304,65 and up,Not,Very
1304,1305,35 - 64,Very,Somewhat
1305,1306,35 - 64,Very,Very
1306,1307,35 - 64,Somewhat,Somewhat
1307,1308,35 - 64,Somewhat,Not
1308,1309,35 - 64,Very,Somewhat
1309,1310,35 - 64,Somewhat,Somewhat
1310,1311,35 - 64,Very,Somewhat
1311,1312,35 - 64,Somewhat,Somewhat
1312,1313,35 - 64,Very,Very
1313,1314,35 - 64,Very,Somewhat
1314,1315,35 - 64,Very,Very
1315,1316,18 - 34,Not,Somewhat
1316,1317,18 - 34,Somewhat,Not
1317,1318,35 - 64,Very,Very
1318,1319,35 - 64,Somewhat,Not
1319,1320,35 - 64,Somewhat,Somewhat
1320,1321,35 - 64,Very,Not
1321,1322,35 - 64,Very,Not
1322,1323,35 - 64,Very,Not
1323,1324,65 and up,Very,Not
1324,1325,35 - 64,Somewhat,Not
1325,1326,35 - 64,Not,Not
1326,1327,35 - 64,Somewhat,Not
1327,1328,35 - 64,Somewhat,Somewhat
1328,1329,35 - 64,Very,Not
1329,1330,35 - 64,Very,Very
1330,1331,35 - 64,Somewhat,Not
1331,1332,18 - 34,Very,Not
1332,1333,35 - 64,Somewhat,Not
1333,1334,35 - 64,Somewhat,Very
1334,1335,35 - 64,Very,Somewhat
1335,1336,35 - 64,Very,Not
1336,1337,35 - 64,Very,Somewhat
1337,1338,35 - 64,Somewhat,Not
1338,1339,35 - 64,Very,Somewhat
1339,1340,35 - 64,Somewhat,Somewhat
1340,1341,18 - 34,Somewhat,Not
1341,1342,35 - 64,Very,Somewhat
1342,1343,35 - 64,Somewhat,Not
1343,1344,35 - 64,Somewhat,Somewhat
1344,1345,65 and up,Very,Somewhat
1345,1346,35 - 64,Somewhat,Not
1346,1347,35 - 64,No,No
1347,1348,35 - 64,No,No
1348,1349,35 - 64,Somewhat,Very
1349,1350,65 and up,Very,Somewhat
1350,1351,35 - 64,Very,Not
1351,1352,35 - 64,Somewhat,Somewhat
1352,1353,35 - 64,Somewhat,Not
1353,1354,18 - 34,Somewhat,Not
1354,1355,18 - 34,Very,Somewhat
1355,1356,35 - 64,Somewhat,Not
1356,1357,35 - 64,Somewhat,Somewhat
1357,1358,35 - 64,Somewhat,Not
1358,1359,35 - 64,Somewhat,Not
1359,1360,35 - 64,Somewhat,Somewhat
1360,1361,35 - 64,Very,Somewhat
1361,1362,35 - 64,Very,Not
1362,1363,35 - 64,Very,Somewhat
1363,1364,18 - 34,Not,Not
1364,1365,35 - 64,Very,Not
1365,1366,18 - 34,Somewhat,Somewhat
1366,1367,18 - 34,Somewhat,Somewhat
1367,1368,35 - 64,Very,Not
1368,1369,35 - 64,Somewhat,Not
1369,1370,18 - 34,Very,Not
1370,1371,18 - 34,Not,Not
1371,1372,35 - 64,Very,Not
1372,1373,35 - 64,Very,Somewhat
1373,1374,35 - 64,Very,Not
1374,1375,35 - 64,Not,Not
1375,1376,35 - 64,Somewhat,Not
1376,1377,35 - 64,Somewhat,Not
1377,1378,35 - 64,Very,Not
1378,1379,35 - 64,Very,Somewhat
1379,1380,65 and up,Somewhat,Not
1380,1381,18 - 34,Somewhat,Not
1381,1382,18 - 34,Somewhat,Not
1382,1383,35 - 64,Very,Not
1383,1384,35 - 64,Somewhat,Not
1384,1385,35 - 64,Not,Not
1385,1386,35 - 64,Very,Somewhat
1386,1387,35 - 64,Very,Somewhat
1387,1388,65 and up,Very,Very
1388,1389,35 - 64,Very,Very
1389,1390,35 - 64,Very,Not
1390,1391,35 - 64,Very,Not
1391,1392,35 - 64,Somewhat,Somewhat
1392,1393,35 - 64,Somewhat,Not
1393,1394,35 - 64,Somewhat,Somewhat
1394,1395,18 - 34,Very,Not
1395,1396,65 and up,Very,Not
1396,1397,35 - 64,Very,Very
1397,1398,35 - 64,Somewhat,Somewhat
1398,1399,35 - 64,Not,Not
1399,1400,35 - 64,Somewhat,Somewhat
1400,1401,35 - 64,Somewhat,Somewhat
1401,1402,35 - 64,Very,Very
1402,1403,35 - 64,Very,Somewhat
1403,1404,18 - 34,Somewhat,Not
1404,1405,35 - 64,Very,Somewhat
1405,1406,35 - 64,Very,Somewhat
1406,1407,35 - 64,Very,Not
1407,1408,35 - 64,Somewhat,Not
1408,1409,35 - 64,Very,Somewhat
1409,1410,65 and up,Not,Not
1410,1411,35 - 64,Somewhat,Not
1411,1412,35 - 64,Somewhat,Somewhat
1412,1413,35 - 64,Somewhat,Somewhat
1413,1414,65 and up,Very,Somewhat
1414,1415,65 and up,Somewhat,Somewhat
1415,1416,35 - 64,Very,Very
1416,1417,35 - 64,Somewhat,Somewhat
1417,1418,65 and up,Somewhat,Not
1418,1419,35 - 64,Somewhat,Not
1419,1420,35 - 64,Very,Not
1420,1421,35 - 64,Somewhat,Not
1421,1422,35 - 64,Somewhat,Somewhat
1422,1423,18 - 34,Somewhat,Not
1423,1424,35 - 64,Somewhat,Somewhat
1424,1425,65 and up,Somewhat,Not
1425,1426,18 - 34,Somewhat,Not
1426,1427,35 - 64,Somewhat,Not
1427,1428,35 - 64,Very,Not
1428,1429,35 - 64,Very,Very
1429,1430,35 - 64,Very,Somewhat
1430,1431,65 and up,Somewhat,Somewhat
1431,1432,35 - 64,Very,Very
1432,1433,18 - 34,Very,Very
1433,1434,35 - 64,Very,Very
1434,1435,35 - 64,Not,Not
1435,1436,35 - 64,Somewhat,Somewhat
1436,1437,35 - 64,Very,Very
1437,1438,35 - 64,Not,Not
1438,1439,35 - 64,Somewhat,Somewhat
1439,1440,65 and up,Somewhat,Not
1440,1441,35 - 64,Somewhat,Not
1441,1442,35 - 64,Somewhat,Not
1442,1443,35 - 64,Somewhat,Not
1443,1444,35 - 64,Somewhat,Somewhat
1444,1445,18 - 34,Very,Not
1445,1446,35 - 64,Somewhat,Not
1446,1447,18 - 34,Not,Not
1447,1448,35 - 64,Very,Not
1448,1449,65 and up,Somewhat,Very
1449,1450,35 - 64,Very,Somewhat
1450,1451,65 and up,Somewhat,Somewhat
1451,1452,35 - 64,Somewhat,Somewhat
1452,1453,35 - 64,Very,Not
1453,1454,35 - 64,Somewhat,Not
1454,1455,18 - 34,Very,Somewhat
1455,1456,35 - 64,Somewhat,Somewhat
1456,1457,18 - 34,Very,Very
1457,1458,35 - 64,Not,Somewhat
1458,1459,35 - 64,Not,Not
1459,1460,35 - 64,Somewhat,Not
1460,1461,35 - 64,Very,Not
1461,1462,18 - 34,Not,Somewhat
1462,1463,18 - 34,Very,Not
1463,1464,18 - 34,Somewhat,Not
1464,1465,35 - 64,Very,Not
1465,1466,35 - 64,Very,Somewhat
1466,1467,18 - 34,Somewhat,Not
1467,1468,35 - 64,Very,Very
1468,1469,35 - 64,Not,Not
1469,1470,35 - 64,Somewhat,Somewhat
1470,1471,35 - 64,Somewhat,Not
1471,1472,35 - 64,Very,Very
1472,1473,65 and up,Very,Not
1473,1474,65 and up,Very,Somewhat
1474,1475,35 - 64,Somewhat,Somewhat
1475,1476,35 - 64,Somewhat,Somewhat
1476,1477,35 - 64,Very,Very
1477,1478,18 - 34,Very,Somewhat
1478,1479,35 - 64,Somewhat,Somewhat
1479,1480,35 - 64,Somewhat,Somewhat
1480,1481,35 - 64,Somewhat,Not
1481,1482,65 and up,Not,Not
1482,1483,35 - 64,Somewhat,Not
1483,1484,35 - 64,Somewhat,Very
1484,1485,35 - 64,Not,Not
1485,1486,35 - 64,Very,Not
1486,1487,18 - 34,Somewhat,Not
1487,1488,18 - 34,Very,Very
1488,1489,35 - 64,Somewhat,Not
1489,1490,35 - 64,Somewhat,Somewhat
1490,1491,35 - 64,Somewhat,Somewhat
1491,1492,35 - 64,Somewhat,Somewhat
1492,1493,18 - 34,Not,Somewhat
1493,1494,35 - 64,Very,Not
1494,1495,35 - 64,Very,Not
1495,1496,35 - 64,Somewhat,Not
1496,1497,18 - 34,Not,Not
1497,1498,35 - 64,Somewhat,Somewhat
1498,1499,35 - 64,Very,Not
1499,1500,65 and up,Not,Not
1500,1501,35 - 64,Somewhat,Somewhat
1501,1502,35 - 64,Somewhat,Somewhat
1502,1503,35 - 64,Somewhat,Not
1503,1504,35 - 64,Very,Not
1504,1505,35 - 64,Somewhat,Not
1505,1506,35 - 64,Somewhat,Somewhat
1506,1507,35 - 64,Somewhat,Not
1507,1508,35 - 64,Not,Not
1508,1509,65 and up,Not,Not
1509,1510,65 and up,Very,Very
1510,1511,65 and up,Not,Not
1511,1512,65 and up,Somewhat,Very
1512,1513,35 - 64,Somewhat,Somewhat
1513,1514,35 - 64,Very,Very
1514,1515,18 - 34,Somewhat,Somewhat
1515,1516,35 - 64,Somewhat,Not
1516,1517,18 - 34,Very,Somewhat
1517,1518,35 - 64,Very,Somewhat
1518,1519,65 and up,Somewhat,Somewhat
1519,1520,35 - 64,Very,Very
1520,1521,35 - 64,Somewhat,Very
1521,1522,35 - 64,Very,Very
1522,1523,65 and up,Very,Not
1523,1524,35 - 64,Somewhat,Not
1524,1525,65 and up,Somewhat,Somewhat
1525,1526,65 and up,Not,Not
1526,1527,65 and up,Somewhat,Somewhat
1527,1528,35 - 64,Very,Not
1528,1529,18 - 34,Very,Very
1529,1530,35 - 64,Very,Not
1530,1531,35 - 64,Somewhat,Not
1531,1532,65 and up,Very,Not
1532,1533,65 and up,Very,Somewhat
1533,1534,35 - 64,Somewhat,Not
1534,1535,35 - 64,Not,No
1535,1536,35 - 64,Somewhat,Not
1536,1537,18 - 34,Somewhat,Not
1537,1538,35 - 64,Somewhat,Somewhat
1538,1539,65 and up,Very,Very
1539,1540,35 - 64,Somewhat,Not
1540,1541,35 - 64,Somewhat,Not
1541,1542,35 - 64,Somewhat,Not
1542,1543,18 - 34,Somewhat,Not
1543,1544,65 and up,Very,Not
1544,1545,35 - 64,Somewhat,Not
1545,1546,65 and up,Somewhat,Somewhat
1546,1547,65 and up,Somewhat,Not
1547,1548,35 - 64,Somewhat,Not
1548,1549,65 and up,Somewhat,Somewhat
1549,1550,35 - 64,Somewhat,Somewhat
1550,1551,35 - 64,Very,Somewhat
1551,1552,65 and up,Very,Somewhat
1552,1553,65 and up,Somewhat,Not
1553,1554,35 - 64,Very,Somewhat
1554,1555,35 - 64,Somewhat,Very
1555,1556,35 - 64,Somewhat,Not
1556,1557,18 - 34,Somewhat,Not
1557,1558,35 - 64,Very,Somewhat
1558,1559,35 - 64,Somewhat,Not
1559,1560,18 - 34,Somewhat,Somewhat
1560,1561,35 - 64,Somewhat,Not
1561,1562,35 - 64,Somewhat,Somewhat
1562,1563,35 - 64,Somewhat,Not
1563,1564,35 - 64,Somewhat,Not
1564,1565,18 - 34,Somewhat,Not
1565,1566,18 - 34,Not,Not
1566,1567,35 - 64,Somewhat,Somewhat
1567,1568,18 - 34,Somewhat,Not
1568,1569,18 - 34,Very,Somewhat
1569,1570,35 - 64,Somewhat,Somewhat
1570,1571,35 - 64,Somewhat,Not
1571,1572,18 - 34,Not,Somewhat
1572,1573,35 - 64,Very,Somewhat
1573,1574,35 - 64,Somewhat,Somewhat
1574,1575,35 - 64,Very,Not
1575,1576,35 - 64,Very,Very
1576,1577,35 - 64,Very,Somewhat
1577,1578,35 - 64,Somewhat,Not
1578,1579,35 - 64,Not,Very
1579,1580,35 - 64,Somewhat,Somewhat
1580,1581,35 - 64,Not,Not
1581,1582,35 - 64,Very,Somewhat
1582,1583,35 - 64,Very,Not
1583,1584,35 - 64,Very,Not
1584,1585,18 - 34,Not,Not
1585,1586,18 - 34,Not,Not
1586,1587,35 - 64,Very,Not
1587,1588,35 - 64,Somewhat,Somewhat
1588,1589,35 - 64,Somewhat,Somewhat
1589,1590,35 - 64,Very,Not
1590,1591,35 - 64,Not,Not
1591,1592,18 - 34,Very,Very
1592,1593,35 - 64,Somewhat,Somewhat
1593,1594,18 - 34,Very,Very
1594,1595,35 - 64,Somewhat,Not
1595,1596,18 - 34,Somewhat,Somewhat
1596,1597,18 - 34,Somewhat,Somewhat
1597,1598,18 - 34,Somewhat,Not
1598,1599,35 - 64,Very,Somewhat
1599,1600,35 - 64,Somewhat,Somewhat
1600,1601,35 - 64,Somewhat,Not
1601,1602,35 - 64,Very,Very
1602,1603,18 - 34,Somewhat,Somewhat
1603,1604,35 - 64,Very,Not
1604,1605,35 - 64,Somewhat,Somewhat
1605,1606,18 - 34,Very,Very
1606,1607,18 - 34,Very,Not
1607,1608,65 and up,Very,Somewhat
1608,1609,35 - 64,Not,Not
1609,1610,35 - 64,Very,Not
1610,1611,18 - 34,Not,Not
1611,1612,35 - 64,Very,Very
1612,1613,35 - 64,Somewhat,Somewhat
1613,1614,18 - 34,Somewhat,Somewhat
1614,1615,18 - 34,Very,Not
